0.0,0.0
0.6931471805599453,0.1810003613679082
1.0986122886681096,0.46527581799274315
1.3862943611198906,0.5566711313593125
1.6094379124341003,0.7062787493010864
1.791759469228055,0.7727509334968604
1.9459101490553132,0.8641406775569099
2.0794415416798357,0.9228984796400891
2.1972245773362196,0.9851718777799077
2.302585092994046,1.0409783966286854
2.3978952727983707,1.0893499459042957
2.4849066497880004,1.1174275144456944
2.5649493574615367,1.1689620793602284
2.6390573296152584,1.2003603724344076
2.70805020110221,1.239660860271882
2.772588722239781,1.2704272489593853
2.833213344056216,1.308146801627257
2.8903717578961645,1.3291844480118389
2.9444389791664403,1.3570382788054403
2.995732273553991,1.3737000930668855
3.044522437723423,1.4023594893899936
3.091042453358316,1.4233157513559835
3.1354942159291497,1.4518739054728016
3.1780538303479458,1.4700590900224697
3.2188758248682006,1.4857773492357313
3.258096538021482,1.5038417768805208
3.295836866004329,1.539557032764979
3.332204510175204,1.5482225756723902
3.367295829986474,1.557059876606759
3.4011973816621555,1.5736121112156436
3.4339872044851463,1.6011303052237835
3.4657359027997265,1.6206148865521512
3.4965075614664802,1.6267001125492773
3.5263605246161616,1.6352267817014516
3.5553480614894135,1.6554241793205737
3.58351893845611,1.6690306705111095
3.6109179126442243,1.6844319273321726
3.6375861597263857,1.702384074611674
3.6635616461296463,1.709392012722871
3.6888794541139363,1.7219115281950583
3.713572066704308,1.7311569048275635
3.7376696182833684,1.7505958109836683
3.7612001156935624,1.7541425424873514
3.784189633918261,1.7755616578571884
3.8066624897703196,1.7780920522727288
3.828641396489095,1.7871007969953694
3.8501476017100584,1.803013640284303
3.8712010109078907,1.8169853500925268
3.8918202981106265,1.8311066766987047
3.912023005428146,1.8309088665895448
3.9318256327243257,1.8483115477764556
3.9512437185814275,1.853407774091093
3.970291913552122,1.8555035676067617
3.9889840465642745,1.8734112379275178
4.007333185232471,1.8759567830537243
4.02535169073515,1.8834080760270655
4.04305126783455,1.9086352085724618
4.060443010546419,1.9107215381755067
4.07753744390572,1.918891309473788
4.0943445622221,1.9356746017185158
4.110873864173311,1.9355806985406077
4.127134385045092,1.9568572929186299
4.143134726391533,1.9411966433133248
4.1588830833596715,1.9661790093844307
4.174387269895637,1.9671414737200739
4.189654742026425,1.9799012011820336
4.204692619390966,1.9819671397695213
4.219507705176107,1.988729159516112
4.23410650459726,2.007481851185424
4.248495242049359,1.9937481975258133
4.2626798770413155,2.016675039551985
4.276666119016055,2.0209265819105253
4.290459441148391,2.037092128505762
4.304065093204169,2.026591893636824
4.31748811353631,2.0364491696315423
4.330733340286331,2.0398817940827607
4.343805421853684,2.054039888382666
4.356708826689592,2.0582980557876325
4.3694478524670215,2.065115532237818
4.382026634673881,2.0732743588518936
4.394449154672439,2.085483397947225
4.406719247264253,2.0847977048034654
4.418840607796598,2.088990760371343
4.430816798843313,2.0867891087338633
4.442651256490317,2.100975283782724
4.454347296253507,2.1021685389659677
4.465908118654584,2.112580813516467
4.477336814478207,2.1241048595328738
4.48863636973214,2.122142358047095
4.499809670330265,2.1223598470924094
4.51085950651685,2.129343560860747
4.5217885770490405,2.148034663907764
4.532599493153256,2.136786511223755
4.543294782270004,2.1558290110146263
4.553876891600541,2.1617421246459023
4.564348191467836,2.1665201395401854
4.574710978503383,2.167081619692507
4.584967478670572,2.1684175666076846
4.59511985013459,2.180857012598151
4.605170185988092,2.179585575904248
4.61512051684126,2.1893526842320234
4.624972813284271,2.1920947883608206
4.634728988229636,2.196334153256999
4.6443908991413725,2.199209179282885
4.653960350157523,2.1978300382292484
4.663439094112067,2.2140895066165713
4.672828834461906,2.212384619989604
4.68213122712422,2.224531099341127
4.6913478822291435,2.2192740959535953
4.700480365792417,2.231232417285849
4.709530201312334,2.238435415201251
4.718498871295094,2.2395496783033084
4.727387818712341,2.250088266486054
4.736198448394496,2.255077243998186
4.74493212836325,2.2430752521253736
4.7535901911063645,2.255862667217187
4.762173934797756,2.264799549276863
4.770684624465665,2.255124713414912
4.77912349311153,2.279988441304962
4.787491742782046,2.2676452197742036
4.795790545596741,2.287927292018854
4.804021044733257,2.280624115842157
4.812184355372417,2.286442579971631
4.820281565605037,2.284671697323072
4.8283137373023015,2.293789209898669
4.836281906951478,2.3044442670755636
4.844187086458591,2.3108823949499
4.852030263919617,2.298282812342321
4.859812404361672,2.3062297045638056
4.867534450455582,2.3110400902892225
4.875197323201151,2.3240070629379574
4.882801922586371,2.315497366171842
4.890349128221754,2.3232603621480075
4.897839799950911,2.324526727495453
4.90527477843843,2.3330948097902517
4.912654885736052,2.33686395226035
4.919980925828125,2.33647090229985
4.927253685157205,2.3481789810475204
4.9344739331306915,2.3499879230413434
4.941642422609304,2.359274573491594
4.948759890378168,2.349239295036527
